337.1705675	0.438321738	0
320.3120391	3.843744469	0
303.4535107	7.013147804	0
269.736454	12.64389628	0
236.0193972	17.4654354	0
202.3023405	21.44404809	0
168.5852837	24.41114909	0
134.868227	26.29930426	0
101.1511702	26.56904072	0
84.29264187	25.86098253	0
67.4341135	24.4785832	0
50.57558512	22.28697451	0
33.71705675	18.98270295	0
25.28779256	16.72366015	0
16.85852837	13.92514444	0
8.429264187	10.08139997	0
4.214632094	7.249167201	0
0	0	0

