176.0890798	0.228915804	0
167.2846258	2.007415509	0
158.4801718	3.662652859	0
140.8712638	6.603340491	0
123.2623558	9.121414331	0
105.6534479	11.19926547	0
88.04453988	12.74884937	0
70.4356319	13.73494822	0
52.82672393	13.87581948	0
44.02226994	13.50603242	0
35.21781595	12.78406719	0
26.41336196	11.63948817	0
17.60890798	9.91381519	0
13.20668098	8.734018356	0
8.804453988	7.272478994	0
4.402226994	5.265063485	0
2.201113497	3.785915215	0
0	0	0
